30,10,0,-70,-15,12
30,10,0,-55,-15,9
30,10,0,-55,-15,9
30,10,0,-55,-15,3
30,10,0,-70,-15,9
30,8,30,0,-15,27
0,8,40,0,-15,36
30,8,0,-25,-15,6
40,10,30,-55,-15,24
30,8,0,-70,-15,7
30,8,0,-55,-15,12
30,10,0,-30,-15,12
10,8,40,-30,-15,54
30,10,0,-85,-15,18
30,8,0,-55,-15,14
30,8,50,-70,-15,36
60,10,0,-25,-15,36
30,8,0,-70,-15,6
30,10,0,-70,-15,9
30,10,0,-55,-15,14
40,10,0,-55,-15,18
30,8,0,-70,-15,12
30,8,0,-85,-15,6
30,8,0,-40,-15,18
30,10,0,-45,-15,18
30,10,0,-30,-15,4
30,8,0,-55,-15,12
30,10,0,-55,-15,12
30,8,0,-55,-15,6
60,10,0,-25,30,36
60,10,30,-70,-15,36
30,8,0,-25,-15,12
30,8,0,-55,-15,6
30,8,0,-55,-15,10
30,10,10,-55,-15,10
30,10,0,-55,-15,10
30,10,55,-30,-15,18
30,8,0,-40,-15,6
30,10,0,0,-15,12
30,8,0,-30,-15,10
10,8,30,-25,-15,12
30,10,40,0,-15,39
30,10,0,-70,-15,9
30,10,0,-45,-15,16
30,10,0,-30,-15,12
30,10,0,-70,-15,15
30,10,0,-70,-15,9
30,8,30,-40,-15,84
30,10,0,-55,-15,8
30,8,0,-30,-15,12
30,8,30,0,-15,36
30,10,0,-55,-15,15
30,8,0,-40,-15,8
30,8,30,-55,-15,36
30,10,0,-70,-15,12
30,10,0,-55,-15,8
30,10,25,-15,-15,0
10,8,0,-40,-15,10
30,10,30,-30,-15,48
10,10,40,-25,-15,36
30,8,0,-30,-15,14
10,10,0,-30,-15,18
30,10,0,-55,30,14
30,8,0,-30,-15,10
30,10,0,-45,-15,8
30,10,30,-40,-15,36
30,8,10,-70,-15,9
40,8,50,-15,30,53
30,8,0,-55,-15,10
30,10,30,-25,-15,36
30,8,0,-55,-15,7
30,8,0,-55,-15,6
30,10,30,-45,-15,36
30,10,0,-55,-15,12
30,8,0,-55,-15,12
30,10,0,-30,-15,18
10,10,0,-25,-15,12
30,8,20,-55,-15,12
30,10,0,-45,-15,6
30,10,0,-30,-15,12
30,8,0,-25,-15,14
30,8,30,0,-15,0
30,10,0,-70,-15,12
30,10,0,-55,-15,6
30,8,30,-55,-15,11
30,10,30,-55,-15,36
30,10,0,0,-15,12
40,8,0,-55,-15,12
30,8,0,-40,-15,13
30,8,0,-25,-15,12
10,8,30,-55,-15,5
30,8,30,-40,-15,36
30,8,0,-70,-15,9
30,10,0,-70,-15,14
30,8,0,-70,-15,18
30,8,0,-40,-15,9
30,8,0,-30,-15,12
30,8,40,-55,-15,36
10,8,10,-70,-15,8
10,10,40,-15,-15,39
30,10,30,-55,-15,36
30,8,0,-30,-15,10
30,10,0,-30,-15,6
90,8,10,-45,-15,36
30,10,0,-15,-15,12
30,10,30,-25,-15,38
60,10,0,-55,-15,36
30,8,0,0,-15,8
30,10,0,-40,-15,12
30,8,0,-60,-15,10
30,10,30,0,-15,48
30,8,30,-55,-15,36
30,8,0,-30,-15,10
30,10,10,-15,-15,12
30,10,0,-70,-15,14
30,10,30,-30,-15,36
30,10,0,-70,-15,7
30,10,0,-25,-15,18
30,10,0,0,-15,0
30,10,0,-55,-15,11
30,10,0,-30,-15,24
30,8,0,-45,-15,12
30,10,10,-15,-15,18
0,10,30,-25,-15,36
30,8,0,-30,-15,12
30,10,0,-30,-15,8
10,8,40,-25,-15,36
30,10,0,-55,-15,18
30,8,0,-70,-15,12
30,8,40,-70,-15,36
10,10,30,-55,-15,6
30,8,0,-40,-15,6
30,8,0,-30,-15,14
30,10,0,-45,-15,10
60,8,0,-55,-15,12
0,8,10,-70,-15,108
30,8,0,-70,-15,9
30,8,0,-30,-15,8
10,10,30,-70,-15,12
30,10,20,-70,-15,12
30,10,0,-25,-15,10
30,8,0,-30,-15,6
30,10,0,-30,-15,10
30,10,0,-55,-15,12
30,10,0,-55,-15,12
60,8,0,-55,-15,18
10,10,30,-30,-15,18
30,10,40,-40,-15,36
30,8,0,-55,-15,7
30,10,30,-55,-15,36
30,10,0,-70,-15,18
30,10,0,-55,-15,12
30,8,0,-30,-15,6
60,8,30,-30,-15,36
30,10,0,-55,-15,12
0,8,0,-55,-15,14
30,10,30,-45,-15,36
30,10,0,-40,-15,12
30,10,0,-55,-15,9
10,10,30,0,-15,36
30,10,0,-55,-15,10
30,8,0,-55,-15,12
30,8,0,0,-15,12
30,10,0,-55,-15,12
60,8,0,-25,-15,36
120,10,45,-30,-15,60
30,8,0,-70,-15,12
30,8,0,-30,-15,8
30,10,30,-55,-15,18
30,10,30,-55,-15,24
30,10,0,-85,-15,9
10,10,40,-25,-15,36
30,8,0,-55,-15,5
30,10,0,-70,-15,5
30,10,0,-55,-15,12
30,10,0,-15,-15,12
30,10,0,-30,-15,10
0,8,50,0,-15,57
10,10,10,-55,-15,8
30,8,0,-45,-15,12
30,10,30,-25,-15,36
30,10,0,-25,-15,10
30,8,0,-30,-15,6
30,10,0,-40,-15,10
30,10,0,-45,-15,12
30,10,0,-15,-15,18
30,10,40,-25,-15,36
30,10,0,-70,-15,12
30,8,0,-30,-15,8
30,8,0,-55,-15,12
30,8,0,-70,-15,8
10,10,0,-30,-15,12
60,10,0,-55,-15,27
30,10,0,-25,-15,12
10,8,30,-55,-15,21
60,10,30,-15,-15,60
60,8,0,-55,-15,36
30,8,0,-70,-15,12
30,10,30,-25,-15,8
30,8,0,-55,-15,12
30,8,0,-30,-15,8
30,10,0,0,-15,12
30,8,0,-55,-15,9
30,8,40,-55,-15,36
30,10,0,-70,-15,14
30,10,30,0,-15,48
30,8,0,-55,-15,8
10,10,40,-40,-15,18
10,8,30,-55,-15,36
30,8,0,-70,-15,7
30,10,0,-70,-15,9
30,8,0,-85,-15,8
60,10,0,-70,-15,36
30,10,0,-55,-15,8
10,8,10,-40,-15,11
30,10,50,-25,-15,36
30,10,20,-40,-15,14
30,8,0,-45,-15,12
30,8,0,-55,-15,12
30,8,10,-30,-15,6
30,10,0,-70,-15,12
30,10,0,-30,-15,5
30,10,0,-55,-15,12
60,8,0,-55,-15,36
30,10,0,-45,-15,16
30,10,30,-40,-15,36
30,10,0,-45,-15,18
30,10,0,-55,-15,12
30,10,30,-30,-15,36
30,8,30,-25,-15,12
30,8,0,-55,-15,7
30,10,0,-45,-15,12
30,8,10,-25,-15,12
30,10,0,-55,-15,14
30,10,0,-55,-15,12
30,8,30,-40,-15,36
30,10,0,-40,-15,11
30,10,0,-85,-15,12
30,8,10,-30,-15,15
30,8,0,-70,-15,8
90,10,0,-45,-15,42
40,10,0,-55,-15,12
30,10,0,-85,-15,12
10,8,30,0,-15,24
10,8,40,-25,-15,36
30,10,10,-55,-15,10
30,8,0,-30,-15,0
30,8,0,-25,-15,6
30,10,0,-70,-15,11
30,8,0,-30,-15,12
30,10,0,-40,-15,11
30,8,30,-40,-15,36
30,10,0,-25,-15,12
30,10,30,-55,-15,36
10,10,10,-70,-15,6
10,10,10,-55,-15,10
30,8,0,-55,-15,12
30,10,0,-30,-15,11
30,10,0,-70,-15,5
10,10,10,-55,-15,10
30,10,0,-45,-15,12
30,10,0,-55,-15,12
30,8,0,-55,-15,6
30,8,0,-70,-15,12
30,8,0,-70,30,14
30,8,0,-30,-15,8
30,10,0,-15,-15,18
30,10,0,-55,-15,8
40,10,0,-30,-15,18
30,8,0,0,-15,12
30,10,0,-30,-15,12
30,10,0,-55,-15,12
120,8,0,0,-15,65
30,10,0,-55,-15,6
30,10,30,0,-15,40
30,10,0,-55,-15,8
30,10,40,0,-15,54
30,8,30,-30,-15,14
30,8,0,-70,-15,6
30,10,30,-40,-15,36
60,8,0,-70,-15,21
30,8,0,0,-15,12
30,8,30,-30,-15,36
60,8,0,-55,-15,36
30,10,0,-30,-15,12
30,8,20,-30,-15,6
30,8,0,-85,-15,7
30,10,10,-70,-15,9
30,10,30,-25,-15,24
30,10,30,-40,-15,36
30,10,0,-70,-15,12
0,8,10,-70,-15,11
30,10,20,-40,-15,16
10,10,20,0,-15,12
30,10,30,-55,-15,34
30,10,0,-70,-15,10
30,10,0,-60,-15,12
30,10,30,-30,-15,26
30,10,0,-55,-15,12
30,8,40,-40,-15,60
10,10,30,-40,-15,12
10,10,65,-25,-15,36
10,10,20,-25,-15,10
0,10,0,-25,-15,14
30,10,0,-70,-15,4
30,10,30,-55,-15,36
30,8,0,-30,-15,9
30,10,0,0,-15,13
30,10,0,-55,-15,12
30,10,30,-25,-15,36
30,8,0,-85,-15,10
30,10,0,-55,-15,7
30,10,0,0,-15,36
30,8,0,0,-15,12
30,10,0,-30,-15,12
30,10,0,-85,-15,11
0,10,10,-40,-15,12
0,10,30,-55,-15,12
30,8,0,-30,-15,6
30,8,0,-45,-15,9
30,10,0,-70,-15,12
30,8,0,-40,-15,6
10,8,50,-30,-15,36
30,8,0,-70,-15,12
30,8,0,-70,-15,12
30,10,0,-55,-15,16
30,10,30,-55,-15,30
30,10,0,-30,-15,12
30,10,30,-55,-15,24
30,10,10,-45,-15,7
30,10,30,-15,-15,78
10,8,30,0,-15,8
30,8,0,-55,-15,12
30,8,0,-55,-15,18
10,8,30,-40,-15,12
30,8,0,-55,-15,10
30,8,0,-55,-15,8
30,10,0,0,-15,12
90,8,0,-70,-15,45
10,10,30,-55,-15,12
30,10,0,-45,-15,18
30,10,0,-25,-15,10
30,8,0,-30,-15,10
60,8,30,-30,-15,36
30,8,0,-30,-15,5
30,10,0,-40,-15,13
30,10,0,-55,-15,12
30,10,20,-70,-15,12
30,10,0,-30,-15,12
30,10,10,-55,-15,6
30,8,30,0,-15,36
0,10,30,-55,-15,36
10,10,30,-30,-15,10
30,8,30,-55,-15,18
30,10,0,-45,-15,6
30,8,0,-55,-15,12
10,10,30,-55,-15,15
130,10,0,-45,-15,70
30,8,0,-15,-15,12
30,10,0,-30,-15,8
30,8,0,-55,-15,11
0,10,5,-45,-15,12
30,8,0,-55,-15,0
30,8,0,-40,-15,9
30,10,0,-55,-15,17
10,8,20,-30,-15,12
30,8,0,0,-15,10
30,10,0,-70,-15,18
30,10,0,-55,-15,9
30,10,10,-70,-15,12
30,8,0,-55,-15,8
30,10,0,-45,-15,10
60,8,0,-45,-15,36
60,10,30,-55,-15,72
60,10,0,0,-15,36
10,8,30,-25,-15,10
30,10,70,-30,-15,26
30,10,0,-30,-15,9
30,10,0,-55,-15,12
30,10,0,-30,-15,12
0,8,10,-60,-15,12
10,10,30,-70,-15,9
30,10,30,-30,-15,36
10,10,30,-55,-15,8
30,10,0,-30,-15,18
30,10,0,-30,-15,10
30,10,0,-30,-15,12
60,10,0,-55,-15,36
30,8,30,0,-15,36
10,8,10,-70,-15,12
30,8,0,-70,-15,6
40,10,0,-55,-15,18
30,10,0,-70,-15,7
0,8,0,-40,-15,16
10,10,30,-45,-15,36
30,10,0,-15,-15,10
30,8,0,-55,-15,7
30,8,30,-55,-15,32
30,10,0,-45,-15,5
30,10,30,-40,-15,36
30,8,30,-70,-15,24
30,8,30,-30,-15,16
30,10,10,-85,-15,14
30,8,0,-40,-15,14
30,8,0,-15,-15,10
30,10,0,-55,-15,12
30,8,30,-55,-15,36
30,8,30,-55,-15,30
30,8,0,-55,-15,7
30,8,0,-70,-15,7
10,10,10,-70,-15,9
30,8,0,-55,-15,6
30,8,0,-30,-15,9
30,10,0,-30,-15,10
30,8,15,-45,-15,5
30,8,30,-30,-15,36
30,8,0,-70,-15,18
30,10,0,0,-15,13
30,10,0,0,-15,15
30,8,15,-30,-15,18
30,10,0,-30,-15,10
30,10,0,-70,-15,0
30,8,30,-40,-15,36
30,10,0,-70,-15,12
30,10,0,-55,-15,18
30,10,0,-55,-15,10
30,10,0,-55,-15,9
30,10,0,-55,-15,12
30,10,0,-55,-15,12
30,8,30,-30,-15,36
30,10,0,-70,-15,5
30,10,0,-40,-15,18
30,10,0,-70,-15,18
30,10,30,-70,-15,36
10,10,15,-40,-15,5
10,10,30,-25,-15,18
30,10,0,0,-15,12
30,10,30,-55,-15,24
30,10,30,-55,-15,14
30,8,0,-30,-15,14
30,10,30,-55,-15,36
60,8,30,-25,-15,36
30,10,30,-25,-15,36
0,8,30,-55,-15,36
0,8,0,-55,-15,15
30,8,30,-25,-15,36
30,10,0,-30,-15,6
30,8,0,-85,-15,8
30,10,0,-55,-15,9
30,8,10,-70,-15,12
30,10,0,-85,-15,14
30,10,0,-55,-15,12
30,8,0,-30,-15,9
0,8,10,-30,-15,24
30,8,0,-55,-15,12
30,8,0,-55,-15,14
30,8,30,-70,-15,36
30,8,0,-30,-15,12
30,10,0,-30,-15,9
10,8,10,-55,-15,12
30,10,0,-30,-15,9
30,10,0,-45,-15,14
30,10,0,-25,-15,12
40,8,0,-30,-15,10
40,8,0,-25,-15,6
30,10,0,-55,-15,12
30,8,0,-70,-15,12
60,10,0,0,-15,66
30,8,0,-30,-15,7
30,8,0,-85,-15,15
30,8,0,0,-15,24
30,10,10,-45,-15,24
30,10,0,-30,-15,10
30,8,0,-55,-15,16
30,8,30,-30,-15,24
10,10,30,-40,-15,12
30,10,0,-55,-15,16
30,8,0,-30,-15,0
10,10,0,-55,-15,10
30,8,0,-60,-15,6
30,8,0,-55,-15,7
30,10,30,-55,-15,24
30,8,0,-55,-15,12
10,8,20,-40,-15,12
30,10,30,-40,-15,36
30,10,0,-55,-15,12
30,10,0,-55,-15,16
30,10,0,-55,-15,8
10,10,30,-30,-15,21
30,8,30,-55,-15,36
30,10,0,-70,-15,12
30,10,40,-55,-15,24
40,8,0,-45,-15,24
10,8,20,-30,-15,5
10,10,30,-40,-15,5
30,8,0,-55,-15,9
30,10,0,0,-15,15
30,8,0,-55,-15,7
10,10,30,-25,-15,36
30,8,0,-55,-15,0
30,8,0,-55,-15,11
30,10,0,-70,-15,12
30,10,20,-25,-15,6
10,10,30,-15,-15,12
30,10,0,-55,-15,14
30,10,0,-70,30,12
30,8,0,-55,-15,9
30,8,20,-70,-15,16
30,10,0,-55,-15,8
30,10,30,-55,-15,36
30,8,0,-55,-15,12
30,8,0,-70,-15,10
30,8,0,-30,-15,15
30,10,10,-40,30,15
30,8,0,-45,-15,10
60,10,0,-70,-15,44
30,8,0,-25,-15,19
30,10,0,-45,-15,12
30,8,30,-40,-15,36
30,10,0,0,-15,12
30,8,0,-55,-15,10
40,8,0,-45,-15,8
30,10,30,-25,-15,36
30,8,0,-55,-15,8
30,10,0,-40,-15,17
30,8,30,0,30,48
40,8,30,-70,-15,18
30,8,0,-55,-15,6
30,8,0,-25,-15,9
30,8,0,-25,-15,7
40,10,30,-30,-15,38
10,8,20,-30,-15,7
30,10,0,-55,-15,12
60,10,0,0,-15,24
30,10,0,-55,-15,12
30,10,0,-55,-15,12
30,10,0,-70,-15,12
30,8,30,-30,-15,10
90,8,10,0,-15,16
30,10,30,-55,-15,36
30,8,0,-45,-15,10
30,8,0,-55,-15,12
30,8,0,0,-15,18
30,10,0,-30,-15,18
30,10,0,-30,-15,14
10,10,30,0,-15,18
30,10,30,-55,-15,36
30,10,0,-45,-15,16
30,8,0,-55,-15,12
30,10,20,-30,-15,8
30,10,30,-30,-15,36
30,8,0,-30,-15,12
30,10,0,-55,-15,12
30,10,0,-60,-15,6
30,10,0,-55,-15,9
30,10,30,-30,-15,48
10,10,0,-55,-15,12
0,8,0,-70,-15,36
30,10,10,-70,-15,9
30,10,0,-30,-15,18
30,10,0,-30,-15,12
60,8,0,-55,-15,36
30,8,0,-60,-15,12
30,8,0,-55,-15,12
30,10,0,-55,-15,12
30,8,0,-15,-15,7
30,10,30,0,-15,36
30,8,15,-70,-15,12
30,10,0,-45,-15,11
30,10,0,-70,-15,15
10,10,30,-25,-15,7
30,10,0,-30,-15,6
30,10,0,-45,-15,15
30,8,10,-70,-15,8
30,10,0,-55,-15,12
30,10,30,-25,-15,36
30,8,0,-70,-15,6
30,10,0,-40,-15,12
30,8,0,-55,-15,10
0,8,0,-55,-15,7
30,10,30,-55,-15,19
30,8,30,-55,-15,36
30,10,0,-55,-15,10
30,8,0,-55,-15,15
10,10,50,-30,-15,36
30,10,30,-55,-15,21
30,10,0,-45,-15,15
30,8,0,-55,-15,15
30,10,40,0,-15,41
10,8,0,-55,-15,12
30,8,0,-40,-15,12
30,10,0,-30,-15,6
30,10,40,-40,-15,36
30,8,0,-45,-15,12
30,10,0,-30,-15,12
30,10,0,-70,-15,12
30,8,0,-70,-15,12
30,8,0,-55,-15,12
30,8,0,-25,-15,6
30,10,0,-55,-15,12
30,8,20,-55,-15,12
30,10,30,0,-15,36
10,10,10,-40,-15,14
30,8,0,-55,-15,12
30,8,0,-55,-15,7
30,10,0,-85,-15,12
60,10,0,-25,-15,24
30,8,0,-70,-15,15
10,10,0,-25,-15,6
30,10,30,-55,-15,24
30,8,0,-55,-15,12
30,10,0,-55,-15,18
30,10,0,-25,-15,8
30,8,0,-30,-15,8
30,10,0,-30,-15,10
30,10,0,-70,-15,12
30,10,0,-70,-15,18
30,8,0,-55,-15,10
30,10,0,-30,-15,14
10,10,30,-15,-15,24
30,10,0,-55,-15,9
60,8,0,-30,-15,12
30,10,0,-55,-15,6
30,10,30,-30,-15,36
10,10,30,-40,-15,10
30,8,50,-15,-15,59
30,8,0,-55,-15,6
30,8,0,-55,-15,18
10,10,0,0,-15,9
60,8,0,-15,-15,42
30,10,0,0,-15,10
30,8,0,-30,-15,10
30,10,0,-55,-15,15
30,8,0,-55,-15,10
30,10,0,-55,-15,11
30,10,0,-45,-15,12
30,10,0,0,-15,12
30,10,30,-30,-15,36
30,8,0,-25,-15,14
30,8,0,-55,-15,18
30,8,0,-70,-15,10
10,10,30,-55,-15,8
30,10,0,-70,-15,12
30,10,30,-55,-15,29
30,10,10,-40,30,12
30,8,25,-30,-15,8
30,10,0,-70,-15,12
30,8,10,-55,-15,15
30,8,0,-85,-15,11
30,10,40,-55,-15,6
10,8,30,-15,-15,12
30,10,15,-55,-15,18
30,8,0,-85,-15,10
30,8,0,-25,-15,12
30,10,50,-15,-15,39
30,8,0,-70,-15,9
60,10,0,-70,-15,17
0,8,30,-70,-15,6
30,10,40,-40,-15,0
30,10,30,-25,30,36
30,8,0,-30,-15,0
30,8,0,-55,-15,18
30,10,30,-40,-15,42
30,10,0,-55,-15,12
10,8,10,-55,-15,9
30,10,0,-55,-15,12
30,8,0,-70,-15,5
30,8,0,-55,-15,14
30,8,0,-55,-15,6
30,10,0,0,-15,7
30,8,0,-40,-15,6
30,10,30,-45,-15,24
30,10,0,-15,-15,12
30,8,0,-55,-15,7
30,10,0,-60,-15,12
30,10,0,-30,-15,14
30,8,0,-55,-15,5
40,10,0,-30,-15,12
30,8,30,-30,-15,24
30,10,0,-30,-15,18
30,10,0,-30,-15,16
100,10,0,-55,-15,54
30,10,0,-30,-15,3
30,10,0,-55,-15,12
30,10,0,-15,-15,36
30,10,0,-70,-15,9
30,10,0,-85,-15,13
30,8,0,-30,-15,8
90,8,0,-30,-15,36
30,10,0,-85,-15,15
30,8,0,0,-15,9
30,8,10,-40,-15,9
30,8,0,-40,-15,6
30,10,0,-55,-15,12
30,10,55,-25,-15,36
30,10,0,-25,-15,12
60,10,40,-30,-15,36
30,10,0,-70,-15,12
60,8,0,-70,-15,30
30,8,0,-30,-15,7
30,10,0,0,-15,21
30,10,40,-30,-15,48
30,10,0,-55,-15,12
30,8,0,-55,-15,8
30,8,0,-15,-15,18
30,8,0,-30,-15,4
30,10,30,-40,-15,36
60,8,10,-55,-15,36
10,10,10,-15,-15,11
30,8,30,-70,-15,36
30,8,0,-25,-15,12
30,8,0,-45,-15,7
30,10,0,-25,-15,12
30,10,0,-70,-15,15
30,8,30,-25,-15,36
10,10,20,-15,-15,12
30,8,0,-30,-15,20
30,10,0,-55,-15,12
30,10,0,-70,-15,12
30,8,10,-40,-15,10
30,10,0,-70,-15,18
30,10,0,-30,-15,12
30,8,0,-45,-15,18
30,8,0,-55,-15,12
0,8,0,-60,-15,12
30,10,30,-70,-15,36
30,10,0,-55,-15,12
30,10,50,-55,-15,36
30,8,20,-40,-15,22
30,10,30,-55,-15,36
30,10,30,-30,-15,28
30,10,0,-40,-15,14
30,8,0,-45,-15,8
30,8,0,-30,-15,12
30,8,10,-55,-15,11
30,10,0,-55,-15,12
30,8,0,-70,-15,12
30,8,30,-70,-15,36
30,8,0,-40,-15,12
30,10,20,0,-15,12
0,10,0,-55,-15,11
30,8,0,-70,-15,12
60,8,40,-30,-15,78
30,10,0,-55,-15,9
10,10,30,-30,-15,36
10,10,10,-15,-15,14
30,8,0,-30,-15,15
30,8,0,-30,-15,16
30,10,0,-70,-15,14
60,8,0,-70,-15,30
30,8,0,-55,-15,12
30,10,0,-55,-15,12
30,8,0,-75,-15,8
30,10,0,-70,-15,12
30,10,10,-15,-15,14
30,8,0,-30,-15,10
30,8,0,-55,-15,9
30,8,30,-30,-15,36
30,8,0,-30,-15,8
30,8,0,0,-15,10
30,8,0,0,-15,12
30,10,30,-25,-15,42
10,8,30,-15,-15,16
30,10,30,-30,-15,36
30,8,0,-55,-15,12
30,8,0,-30,-15,12
