80,10,30,-70,-15,100,3
80,10,0,-45,-15,0,1
80,10,0,0,-15,0,1
80,8,30,-25,-15,100,3
80,10,0,-40,-15,0,1
80,10,0,-55,-15,0,1
80,10,0,-55,-15,0,1
80,10,0,-55,-15,0,1
160,8,0,-55,-15,0,3
80,10,0,-55,-15,0,1
80,8,30,-15,-15,100,3
80,10,0,-40,-15,0,1
80,8,0,-40,-15,0,1
80,10,0,-55,-15,0,1
80,10,10,-25,-15,0,1
80,10,30,0,-15,100,4
80,10,0,-55,-15,0,1
80,8,0,-45,-15,0,1
80,8,30,-55,-15,100,3
80,8,0,-30,-15,0,1
30,8,10,-55,-15,0,1
80,8,40,-25,-15,100,3
30,10,30,-30,-15,100,1
80,8,0,-30,-15,0,1
80,8,0,-45,-15,0,1
80,8,0,-30,-15,0,1
80,8,30,0,-15,100,3
80,10,0,-30,-15,0,1
80,8,20,0,-15,0,1
80,10,0,-45,-15,0,1
30,8,0,0,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
160,8,0,-70,-15,0,3
80,10,0,-70,-15,0,1
80,8,20,-25,-15,0,1
80,8,0,-70,-15,0,1
80,10,0,-55,30,0,1
80,8,0,-85,-15,0,1
80,10,10,-55,-15,0,1
80,8,0,0,-15,0,1
80,8,30,0,-15,100,3
80,8,0,-30,-15,0,1
80,10,30,-55,-15,100,3
160,10,0,-30,-15,0,3
80,8,30,-30,-15,100,3
30,10,40,-40,-15,100,1
80,10,30,-15,-15,100,3
80,10,0,-55,-15,0,1
80,8,0,0,-15,0,1
80,8,0,-30,-15,0,1
80,10,40,-55,-15,100,3
80,8,0,-55,-15,0,1
30,8,20,0,-15,0,1
30,10,0,-25,-15,0,1
80,8,0,-70,-15,0,1
80,10,0,-55,-15,0,1
80,10,0,-70,-15,0,1
160,10,0,-60,-15,0,3
80,10,0,-70,-15,0,1
80,8,0,-30,-15,0,1
80,10,50,-70,-15,100,3
80,10,0,-70,-15,0,1
30,10,40,0,-15,100,3
80,10,55,-55,-15,100,3
80,8,30,-55,-15,100,3
80,10,0,0,-15,0,1
80,10,0,-30,-15,0,1
80,8,30,-25,-15,100,3
80,10,0,-30,-15,0,1
80,8,0,-30,-15,0,1
80,8,0,-70,-15,0,1
80,10,0,0,-15,0,1
80,10,0,-70,-15,0,1
80,8,0,-70,-15,0,1
80,10,10,-55,-15,0,1
80,10,0,-30,-15,0,1
80,8,0,-45,-15,0,1
80,10,0,-70,-15,0,1
80,8,0,0,-15,0,1
80,8,10,0,-15,0,1
80,8,0,-15,-15,0,1
80,10,0,-70,-15,0,1
80,8,0,-70,-15,0,1
30,8,20,-55,-15,0,1
80,10,30,-25,-15,100,3
80,10,0,-25,-15,0,1
80,8,0,-30,-15,0,1
80,10,0,-30,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-45,-15,0,1
80,8,10,-30,-15,0,1
80,8,0,-15,-15,0,1
80,10,0,0,-15,0,1
80,10,0,-30,-15,0,1
80,10,0,-55,-15,0,1
0,8,20,-30,-15,0,1
80,8,10,-55,-15,0,1
80,8,0,-55,-15,0,1
80,8,20,-25,-15,0,1
80,10,0,-60,-15,0,1
80,10,0,-30,-15,0,1
80,10,0,0,-15,0,1
80,10,30,-25,-15,100,3
80,8,50,0,-15,100,4
80,10,0,-70,-15,0,1
80,10,30,-30,-15,100,3
80,10,50,-15,-15,100,3
80,10,30,-55,-15,100,3
80,10,0,-55,-15,0,1
80,8,0,0,-15,0,1
30,10,30,-40,-15,100,1
80,8,30,-55,-15,100,3
80,8,20,-70,-15,0,1
80,10,0,-70,-15,0,1
80,8,10,-40,-15,0,1
80,8,0,-30,-15,0,1
80,8,0,-30,-15,0,1
80,10,0,-55,-15,0,1
80,10,0,-15,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,-70,-15,0,1
80,8,0,-55,-15,0,1
80,10,0,-55,-15,0,1
80,8,30,-55,-15,100,3
80,10,0,-40,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,-25,-15,0,1
80,10,30,0,-15,100,4
0,10,45,-30,-15,100,3
80,10,0,-30,-15,0,1
30,8,10,-70,-15,0,1
80,8,0,-70,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,-60,-15,0,1
80,8,0,-30,30,0,1
80,10,45,-25,-15,100,3
30,10,30,-15,-15,100,1
80,10,0,-70,-15,0,1
320,10,0,-60,-15,0,4
80,8,0,-15,-15,0,1
0,8,40,0,-15,100,3
80,10,0,-30,-15,0,1
80,8,0,-45,-15,0,1
80,10,30,-55,-15,100,3
80,8,0,-15,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
80,8,40,0,-15,100,4
80,8,0,-30,-15,0,1
80,10,0,-70,-15,0,1
30,10,10,-45,-15,0,1
80,8,0,-15,-15,0,1
160,8,0,-70,-15,0,3
30,10,10,-60,-15,0,2
80,8,0,-70,-15,0,1
80,10,0,-55,-15,0,1
80,8,50,-70,-15,100,3
80,10,30,-40,-15,100,3
80,10,30,-15,-15,100,3
80,8,0,-60,-15,0,1
30,10,30,-70,-15,100,1
80,10,0,-45,-15,0,1
80,8,0,-85,-15,0,1
80,10,0,-70,-15,0,1
80,8,0,-30,-15,0,1
80,8,0,-45,-15,0,1
80,8,0,-55,-15,0,1
80,10,0,-70,-15,0,1
80,10,30,-55,-15,100,3
80,8,0,-15,-15,0,1
80,10,0,0,-15,0,1
160,8,0,-55,-15,0,3
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
80,10,20,-55,-15,0,1
80,10,40,-70,-15,100,3
0,10,0,-70,-15,0,1
0,8,0,-70,-15,0,1
80,8,0,0,-15,0,1
80,10,30,-70,-15,100,3
160,10,0,-25,-15,0,3
80,10,30,-25,-15,100,3
30,8,0,-40,-15,0,1
80,10,20,-30,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-55,-15,0,1
80,10,30,-40,-15,100,3
80,10,0,-70,-15,0,1
0,10,25,0,-15,0,1
80,8,0,-55,-15,0,1
80,10,0,-30,-15,0,1
80,8,0,0,-15,0,1
80,10,0,-30,-15,0,1
80,10,0,-55,-15,0,1
30,10,30,-25,-15,100,1
80,10,30,-55,-15,100,3
30,10,30,-25,-15,100,1
80,8,35,-45,-15,0,1
80,10,0,-30,-15,0,1
80,10,0,-55,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-30,-15,0,1
80,8,0,-85,-15,0,1
80,8,0,-55,30,0,1
80,8,0,-55,-15,0,1
30,8,40,-30,-15,100,1
80,10,0,-30,-15,0,1
80,10,30,-25,-15,100,3
80,10,30,-55,-15,100,3
80,8,0,0,-15,0,1
30,10,40,-70,-15,100,2
0,10,0,-40,-15,0,1
80,10,30,-55,-15,100,3
80,10,0,-55,-15,0,1
110,8,30,-30,-15,100,4
80,8,30,-55,-15,100,3
80,8,0,-30,-15,0,1
80,10,20,-25,-15,0,1
80,10,0,-85,-15,0,1
80,10,0,-25,-15,0,1
80,10,0,0,-15,0,1
80,8,0,-70,-15,0,1
80,10,30,-55,-15,100,3
80,10,0,-55,-15,0,1
80,8,10,-40,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,-85,-15,0,1
80,10,0,-70,-15,0,1
0,8,0,-55,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,-45,-15,0,1
80,8,30,0,-15,100,3
80,10,0,-40,-15,0,1
0,8,0,-25,-15,0,1
80,8,30,-55,-15,100,3
80,10,30,-30,-15,100,3
30,10,0,-40,-15,0,1
80,10,0,-45,-15,0,1
80,10,0,0,-15,0,1
80,10,0,-55,-15,0,1
30,8,15,-30,-15,0,1
80,8,0,-30,-15,0,1
80,8,10,-40,-15,0,1
80,10,10,-70,-15,0,1
160,8,0,0,-15,0,3
80,10,0,-85,-15,0,1
80,10,0,-25,-15,0,1
160,8,0,-30,-15,0,3
80,8,0,-30,-15,0,1
80,10,30,0,-15,100,4
110,8,0,-40,-15,0,1
80,10,0,-55,-15,0,1
80,10,30,-30,-15,100,3
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-70,-15,0,1
80,8,0,-25,-15,0,1
80,8,10,-70,-15,0,1
80,10,0,-15,-15,0,1
30,10,30,-55,-15,100,1
0,10,0,-55,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
80,8,10,-30,-15,0,1
80,8,10,-30,-15,0,1
80,8,25,-25,-15,0,1
30,10,30,-30,-15,100,1
80,8,0,-30,-15,0,1
80,10,0,-60,-15,0,1
160,8,30,-55,-15,100,3
80,8,0,-70,-15,0,1
80,8,10,-55,-15,0,1
80,8,0,-55,-15,0,1
80,10,0,0,-15,0,1
80,10,0,-45,-15,0,1
80,10,0,-30,-15,0,1
80,8,0,-45,-15,0,1
80,8,30,0,-15,100,3
80,8,0,-40,-15,0,1
0,10,0,-25,-15,0,1
80,8,20,-25,-15,0,1
80,8,0,-55,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-85,-15,0,1
160,8,0,-55,-15,0,3
80,10,15,-55,-15,0,1
0,8,0,-70,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,-70,-15,0,1
80,10,0,-55,-15,0,1
240,8,0,0,-15,0,2
80,8,20,-40,-15,0,1
80,8,0,-55,-15,0,1
80,10,0,-45,-15,0,1
80,8,0,-70,-15,0,1
80,8,0,-70,-15,0,1
80,10,30,0,-15,100,4
190,10,0,-15,-15,0,3
80,8,0,-40,-15,0,1
80,10,0,0,-15,0,1
80,8,0,0,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-55,-15,0,1
80,10,30,-70,-15,100,3
80,8,0,-45,-15,0,1
80,8,0,-30,-15,0,1
30,8,30,-55,-15,100,1
80,10,0,-55,-15,0,1
80,8,10,-70,-15,0,1
80,8,30,-25,-15,100,3
80,8,0,-55,-15,0,1
80,10,20,-25,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,-15,-15,0,1
80,10,0,-30,-15,0,1
80,10,30,-40,-15,100,3
80,10,0,-40,-15,0,1
30,10,30,-40,-15,100,1
80,8,0,-55,-15,0,1
80,10,10,-55,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,-70,-15,0,1
80,8,0,-55,-15,0,1
80,10,10,-30,-15,0,1
80,8,0,-55,-15,0,1
160,8,0,-15,-15,0,3
80,10,30,-55,-15,100,3
80,8,10,-55,-15,0,1
80,8,30,0,-15,100,3
80,10,0,-55,-15,0,1
80,10,0,-55,-15,0,1
80,10,10,-55,-15,0,1
80,10,30,-55,-15,100,3
80,10,0,-70,-15,0,1
80,10,0,-60,-15,0,1
80,8,0,-30,-15,0,1
80,10,30,-55,-15,100,3
80,10,0,-30,-15,0,1
80,8,0,-40,-15,0,1
160,8,45,-40,-15,100,3
80,8,0,-30,-15,0,1
80,10,0,-55,-15,0,1
80,10,0,0,-15,0,1
80,10,30,-55,-15,100,3
80,10,0,-55,-15,0,1
80,10,20,0,-15,0,1
80,10,0,-55,-15,0,1
80,8,30,-30,-15,100,3
80,8,0,-45,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-70,-15,0,1
80,10,30,-40,-15,100,3
80,10,30,-30,-15,100,3
80,10,30,-40,-15,100,3
80,10,0,-45,-15,0,1
80,10,0,-40,-15,0,1
80,10,30,-30,-15,100,3
80,10,0,0,-15,0,1
80,10,0,-40,-15,0,1
80,10,0,-85,-15,0,1
80,10,0,-55,-15,0,1
80,8,30,-70,-15,100,3
110,10,0,-55,-15,0,1
80,10,0,-30,-15,0,1
0,10,0,-100,-15,0,1
80,8,0,-60,-15,0,1
80,10,15,-25,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,-30,-15,0,1
80,8,0,-70,-15,0,1
30,10,0,-15,-15,0,1
80,10,10,-45,-15,0,1
80,10,0,-55,-15,0,1
80,10,30,-55,-15,100,3
80,8,0,-30,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-55,-15,0,1
80,10,10,-70,-15,0,1
80,10,20,-15,-15,0,1
80,10,0,-25,-15,0,1
80,10,0,-55,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-30,-15,0,1
80,8,0,0,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-70,-15,0,1
80,8,0,-70,-15,0,1
80,10,0,-30,-15,0,1
80,8,30,0,-15,100,3
80,10,0,-40,-15,0,1
80,8,40,0,-15,100,4
30,10,30,-40,-15,100,1
160,8,0,-45,-15,0,3
80,10,0,-55,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,-30,-15,0,1
80,10,0,-70,-15,0,1
80,8,0,-30,-15,0,1
80,10,30,-45,-15,100,3
80,10,20,-55,-15,0,1
80,8,0,-70,-15,0,1
80,10,0,0,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-25,-15,0,1
80,10,40,0,-15,100,4
80,8,10,-55,-15,0,1
80,8,0,-30,-15,0,1
80,10,0,-55,-15,0,1
30,8,10,-15,-15,0,1
80,10,0,-25,-15,0,1
80,8,0,-70,-15,0,1
80,8,0,-55,-15,0,1
80,10,0,0,-15,0,1
80,8,0,-70,-15,0,1
80,8,0,-40,-15,0,1
80,10,0,-70,-15,0,1
80,10,10,-40,-15,0,1
80,10,0,-30,-15,0,1
80,8,0,0,-15,0,1
80,8,0,-30,-15,0,1
80,8,0,-70,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-40,-15,0,1
80,8,0,-25,-15,0,1
80,8,0,-45,-15,0,1
160,10,10,-25,-15,0,2
80,8,0,-40,-15,0,1
80,8,0,-30,-15,0,1
30,10,0,-25,-15,0,1
80,10,30,-55,-15,100,3
80,8,0,-40,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-70,-15,0,1
80,10,30,-40,-15,100,3
80,8,0,-55,-15,0,1
320,10,0,-45,-15,0,4
80,8,0,-15,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
80,10,10,-55,-15,0,1
80,10,0,-45,-15,0,1
80,10,30,0,-15,100,4
80,10,0,-70,-15,0,1
80,8,0,-70,-15,0,1
160,8,0,-70,-15,0,3
80,8,0,-45,-15,0,1
30,10,30,-30,-15,100,1
80,8,0,-55,-15,0,1
80,10,0,-85,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-40,-15,0,1
80,8,0,-40,-15,0,1
80,10,0,0,-15,0,1
80,10,0,-30,-15,0,1
240,8,0,-30,-15,0,1
80,8,10,-70,-15,0,1
80,10,30,-55,-15,100,3
80,8,0,-55,-15,0,1
30,10,30,-55,-15,100,1
80,8,0,0,-15,0,1
160,8,0,0,30,0,1
80,8,0,-40,-15,0,1
80,8,0,-55,-15,0,1
30,10,0,-70,-15,0,1
80,8,0,-45,-15,0,1
80,8,0,-45,-15,0,1
80,8,0,-70,-15,0,1
160,8,0,0,-15,0,3
30,10,30,-15,-15,100,1
80,10,30,-30,-15,100,3
80,8,0,-30,-15,0,1
80,10,20,-40,-15,0,1
80,8,0,-85,-15,0,1
80,10,30,-55,-15,100,3
80,8,0,-55,-15,0,1
0,8,0,-55,-15,0,1
80,8,0,-40,30,0,1
80,8,0,-30,-15,0,1
80,8,30,-40,-15,100,3
80,10,0,-55,-15,0,1
80,8,15,-85,-15,0,1
80,10,30,-30,-15,100,3
80,8,0,-45,-15,0,1
80,10,0,-55,-15,0,1
80,10,30,-55,-15,100,3
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-30,-15,0,1
80,10,30,0,-15,100,4
30,8,20,-30,-15,0,1
80,10,0,-30,-15,0,1
30,10,30,-70,-15,100,1
80,8,30,-30,-15,100,3
80,8,0,-40,-15,0,1
80,10,0,-25,-15,0,1
80,8,0,-40,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-15,-15,0,1
110,10,0,-55,-15,0,1
80,8,15,-55,-15,0,1
240,8,0,-30,-15,0,1
80,8,0,-45,-15,0,1
80,10,0,-40,-15,0,1
80,10,0,-45,-15,0,1
80,10,0,0,-15,0,1
80,10,0,-45,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-40,-15,0,1
80,8,0,-45,-15,0,1
80,10,30,-45,-15,100,3
80,10,0,-55,-15,0,1
0,10,0,-70,-15,0,1
80,10,30,0,-15,100,4
80,8,0,-45,-15,0,1
80,8,0,-45,-15,0,1
80,10,0,-55,-15,0,1
80,10,0,-55,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,-30,-15,0,1
80,10,30,-40,-15,100,3
110,8,20,-55,-15,0,1
80,8,0,-45,-15,0,1
80,8,0,-55,-15,0,1
80,10,30,-30,-15,100,3
80,8,0,-70,-15,0,1
160,8,50,-55,-15,100,3
80,10,0,-70,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-45,-15,0,1
80,10,0,-55,-15,0,1
80,8,20,-55,-15,0,1
80,10,0,-60,-15,0,1
80,8,0,-40,-15,0,1
80,10,0,-45,-15,0,1
80,8,0,-55,-15,0,1
80,10,40,-25,-15,100,3
80,8,0,-55,-15,0,1
80,8,50,-55,-15,100,3
80,8,0,-30,-15,0,1
80,10,10,-55,-15,0,1
80,8,10,-30,-15,0,1
80,8,0,0,-15,0,1
80,10,30,-40,-15,100,3
80,10,0,-55,-15,0,1
80,10,0,-25,-15,0,1
30,8,10,-45,-15,0,1
160,8,0,-60,-15,0,3
80,8,30,-55,-15,100,3
80,10,0,-55,-15,0,1
80,10,0,-40,-15,0,1
80,10,0,-70,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
110,8,30,-70,-15,100,3
80,10,0,-25,-15,0,1
80,10,0,-25,-15,0,1
80,10,0,-45,-15,0,1
80,10,0,-70,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
110,8,0,-45,-15,0,1
160,8,0,-55,-15,0,3
80,8,10,-70,-15,0,1
80,10,30,0,-15,100,4
80,8,0,-70,-15,0,1
80,10,0,-45,-15,0,1
80,10,0,-30,-15,0,1
80,10,0,-85,-15,0,1
80,8,0,-55,-15,0,1
80,10,0,-55,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,0,-15,0,1
80,10,0,-45,-15,0,1
80,8,0,-30,-15,0,1
80,8,10,-70,-15,0,1
80,10,0,-30,-15,0,1
80,8,0,-45,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
30,8,30,-55,-15,100,1
80,10,0,-25,-15,0,1
30,8,40,-55,-15,100,3
80,10,30,-55,-15,100,3
80,10,0,-70,-15,0,1
80,10,0,0,-15,0,1
80,8,0,-45,-15,0,1
80,8,0,-55,-15,0,1
80,10,0,-25,-15,0,1
80,10,10,-55,-15,0,1
80,10,0,-55,-15,0,1
80,10,0,-70,-15,0,1
80,8,30,-30,-15,100,3
80,10,0,-30,-15,0,1
80,10,0,-70,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-25,-15,0,1
80,10,0,-55,-15,0,1
30,8,30,-55,-15,100,1
80,8,0,-30,-15,0,1
80,8,30,-15,-15,100,3
80,8,0,-40,-15,0,1
80,8,0,-70,-15,0,1
30,10,30,-30,-15,100,1
80,8,40,-40,-15,100,3
80,8,0,-70,-15,0,1
80,10,0,-55,-15,0,1
80,10,0,-45,-15,0,1
80,10,30,-25,-15,100,3
80,8,0,0,-15,0,1
80,10,30,-55,-15,100,3
80,10,0,-55,-15,0,1
80,8,15,-40,-15,0,0
30,8,0,-70,-15,0,1
30,8,40,-55,-15,100,3
160,10,70,-85,-15,100,4
80,10,30,-45,-15,100,3
80,8,0,-55,-15,0,1
160,8,0,-70,-15,0,3
80,8,0,-85,-15,0,1
80,8,0,0,-15,0,1
30,8,30,0,-15,100,1
80,8,0,-15,-15,0,1
80,10,10,-55,-15,0,1
80,10,10,-55,-15,0,1
190,10,30,-25,-15,100,2
80,10,30,-55,-15,100,3
80,10,0,0,-15,0,1
80,10,30,-55,-15,100,3
80,8,50,-30,-15,100,3
30,10,30,-45,-15,100,1
80,10,40,0,-15,100,4
80,8,20,-25,-15,0,1
80,10,30,-55,-15,100,3
80,8,0,-45,-15,0,1
80,8,30,-55,-15,100,3
30,8,30,-55,-15,100,1
80,8,0,-30,-15,0,1
80,10,0,-45,-15,0,1
80,8,0,-30,-15,0,1
30,8,15,0,-15,0,1
80,10,0,-30,-15,0,1
80,10,0,-40,-15,0,1
80,8,0,0,-15,0,1
80,8,20,-45,-15,0,2
80,10,0,-70,-15,0,1
80,10,0,0,-15,0,1
80,10,0,0,-15,0,1
80,8,0,-70,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-25,-15,0,1
80,8,20,-55,-15,0,1
80,10,40,0,-15,100,3
80,8,30,-45,-15,100,3
80,8,0,-70,-15,0,1
80,8,30,-100,-15,100,3
80,8,0,-45,-15,0,1
80,10,0,0,-15,0,1
80,10,0,-15,-15,0,1
30,8,40,-55,-15,100,3
240,8,0,-55,-15,0,3
80,10,0,-55,-15,0,1
80,8,0,-55,-15,0,1
0,8,20,-30,-15,0,1
80,10,0,-30,-15,0,1
80,8,0,-30,-15,0,1
80,10,0,-55,-15,0,1
80,10,0,-25,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-30,-15,0,1
80,10,0,-40,-15,0,1
80,8,0,-55,-15,0,1
80,8,20,0,-15,0,1
30,8,0,-55,-15,0,1
80,8,0,-15,-15,0,1
80,8,0,-30,-15,0,1
80,8,30,-70,-15,100,3
80,10,0,-15,-15,0,1
80,10,0,-70,-15,0,1
80,8,0,-25,-15,0,1
80,8,0,-30,-15,0,1
80,10,30,0,-15,100,4
80,10,0,-30,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,-55,-15,0,1
160,10,30,-70,-15,100,3
80,10,0,-30,-15,0,1
80,10,0,-45,-15,0,1
80,10,0,0,-15,0,1
80,10,0,-30,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-55,-15,0,1
80,10,30,-30,-15,100,3
80,10,0,-25,-15,0,1
80,10,0,-45,-15,0,1
80,8,0,-70,-15,0,1
80,8,0,-55,-15,0,1
80,10,0,-30,-15,0,1
80,8,30,-70,-15,100,3
80,10,0,-55,-15,0,1
80,8,30,-40,-15,100,3
30,10,30,-55,-15,100,1
80,10,10,-45,-15,0,1
80,8,0,0,-15,0,1
80,10,0,-45,-15,0,1
80,10,0,0,-15,0,1
80,10,0,0,-15,0,1
80,10,15,-25,-15,0,1
80,8,0,-70,-15,0,1
160,10,0,-40,-15,0,3
80,8,0,0,-15,0,1
30,10,30,0,-15,100,1
80,10,0,-70,-15,0,1
80,8,0,-30,-15,0,1
80,8,0,-70,-15,0,1
30,10,40,-25,-15,100,3
80,10,0,-60,-15,0,1
80,10,40,-55,-15,100,3
80,8,0,-30,-15,0,1
80,10,0,-70,-15,0,1
80,10,0,-25,-15,0,1
30,10,10,-55,-15,0,1
80,8,10,0,-15,0,1
80,8,0,-30,-15,0,1
160,8,0,0,-15,0,3
80,8,10,-40,-15,0,1
30,10,0,-15,-15,0,1
80,10,0,-30,-15,0,1
80,10,30,-55,-15,100,3
80,8,0,0,-15,0,1
80,10,30,-55,-15,100,3
80,8,0,-25,-15,0,1
80,8,0,-30,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-40,-15,0,1
80,10,0,-45,-15,0,1
30,10,30,-15,-15,100,1
80,10,30,-25,-15,100,3
80,10,0,-45,-15,0,1
80,8,0,-25,-15,0,1
80,10,30,-55,-15,100,3
80,10,0,-55,-15,0,1
80,10,0,-30,-15,0,1
30,10,10,-30,-15,0,1
80,8,0,-70,-15,0,1
80,8,30,-40,-15,100,3
80,10,0,-55,-15,0,1
80,8,30,-45,-15,100,3
80,10,0,-30,-15,0,1
80,8,0,-55,-15,0,1
80,8,0,-55,-15,0,1
80,10,30,-40,-15,100,3
80,8,0,-45,-15,0,1
80,10,0,-70,-15,0,1
80,8,30,-40,-15,100,3
80,10,30,-70,-15,100,3
80,10,0,-45,-15,0,1
110,8,0,-45,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,-55,-15,0,1
0,8,0,-55,-15,0,1
80,8,30,-55,30,100,3
30,10,35,-40,-15,0,1
80,8,0,0,-15,0,1
80,10,0,-40,-15,0,1
30,10,20,-15,-15,0,1
80,10,30,-70,-15,100,3
80,8,0,0,-15,0,1
80,10,0,0,-15,0,1
80,10,0,-55,-15,0,1
80,8,0,-40,-15,0,1
80,10,30,-70,-15,100,3
160,8,0,-70,-15,0,3
80,8,0,-30,-15,0,1
0,10,0,-25,-15,0,1
80,10,10,-55,-15,0,1
80,8,0,-45,-15,0,1
160,10,45,-70,-15,100,3
80,8,0,-45,-15,0,1
80,10,10,-15,-15,0,1
30,10,0,-15,-15,0,1
160,8,0,-55,-15,0,3
80,8,10,-30,-15,0,1
80,8,0,-45,-15,0,1
80,10,0,-45,-15,0,1
80,10,0,-55,-15,0,1
80,10,30,-55,-15,100,3
80,10,0,-55,-15,0,1
80,8,0,0,-15,0,1
30,8,40,-55,-15,100,3
0,8,0,-55,-15,0,1
80,8,0,-25,-15,0,1
80,10,0,-15,-15,0,1
80,8,0,-40,-15,0,1
160,10,0,-55,-15,0,3
80,10,0,-70,-15,0,1
80,10,0,-55,-15,0,1
0,8,0,-30,-15,0,1
80,8,0,-25,-15,0,1
80,8,0,-30,-15,0,1
80,8,0,-25,-15,0,1
80,8,0,-30,-15,0,1
80,10,30,-30,-15,100,3
80,8,0,-70,-15,0,1
